@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.8074460317077,265.7870874932013,203.12823843142672,172.96466944064832,202.47570906820982,169.77565178515192,275.2186500406089,182.21184050665374,253.6372182644026,235.2059727761348,215.04740426531333,287.3851525755586,176.5826083843232
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.4719635256739,168.814656679653,169.9345590171144,215.0001975229069,239.94620210997567,159.88953210430344,207.18157881534876,227.5298963315433,158.67077585400563,179.58222751071875,239.0980536744864,188.6198892188985,152.17842902522108
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.7121785193278,179.33534051893304,224.4716277033408,184.1884165701219,239.72870636249758,230.01726599233527,217.25247519130596,218.883142621969,278.0541094975582,330.05951990770325,169.47090895787215,215.31735419797752,257.80563222933466
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.99473755471055,195.61727539492756,230.08153418879547,184.96763422333564,254.28968505366453,252.196852617851,257.5496607483026,262.5679931689594,221.92102723475352,234.1061069200286,258.5717105765625,212.10520690268467,254.41463210424666
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,271.12200099365214,207.42260035602348,256.3113480851754,233.2831504902655,189.97797541478752,315.55652123415734,227.0408201685298,220.07659590789007,182.5348479580448,225.31991299832856,213.90050959419142,308.25372268779086,304.43962246073073
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.79197050984902,240.8185459829807,255.75223909616793,175.3913452424486,207.22016573512028,232.4700866622202,222.21421371484098,251.8805082242728,169.84553455539472,220.40684031428194,209.64841564479005,224.8172913999105,116.76864841535077
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,291.8098747220114,280.5395930283271,309.7501888892751,278.31682940544613,255.56467780250523,224.03635061018866,102.48125609140783,270.5863750820838,198.23001224224475,197.11605240459286,149.4499773847059,228.92123568846165,284.40732332995617
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260.40712820626675,266.72790063178263,273.98385096439245,204.855701488504,283.4399823782431,97.66330348402673,189.92385866015718,244.90067762460058,233.28808172084692,163.56619934067305,211.0358488375039,188.55651919393097,218.9379166142355
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,267.1407880877208,204.35635680155175,185.74264781919243,240.40131637176376,238.2930514017572,200.09124818321988,211.51488232428323,187.28597042430079,283.44272958926126,183.59349447654756,232.14783258390855,189.89486205625323,307.82920242733474
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,216.66412005239516,298.7308785684535,224.8134111493918,236.17631747017543,279.8009682204504,165.70147867132846,277.7600775470612,302.065132548201,238.1612306870243,260.7548797722214,251.37655105620783,257.2119911156387,239.55308647719798
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,238.96652664682682,336.69257313114844,201.90282515568813,198.82596759568676,195.87096325667332,262.78676396571655,146.22596433998245,210.2986290717591,188.22807575418398,223.11148583857792,181.64863607980675,214.1740895485409,209.55121615880446
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,296.53783027204594,239.3633301437576,252.8700627454469,199.95763595957516,251.05797128254108,246.5832096000931,201.24265468756118,248.58782821440045,255.74331878507982,290.6150771750066,258.89134363187617,284.76561594811386,229.45925775951778
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,265.1094525440564,221.81051146459805,267.9411329351221,279.11017385575997,210.8803475777588,291.2484013216712,146.31736420242765,195.28642736833564,205.95072014732295,268.22014125414523,246.69976665661395,220.23958328577365,246.13694384220537
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,248.2478790912202,157.9147569076889,252.28466202851345,249.81105698984294,264.0232162209184,248.498853939157,222.41939475904863,216.5747713770383,278.4274703176387,265.5734484899283,230.21103236880828,186.23318096256835,216.500474404925
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.2568749361433,212.1091532458989,237.26141188946292,160.6265396897295,229.21773112034091,243.76617504646816,215.51742859281583,232.33298574519753,260.01570621953744,180.07798369629302,243.04359566421027,237.22287895800926,197.6580604428928
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,182.7967325905488,281.6416613483137,185.29220547894724,242.3739645284727,295.0991887332266,187.92102893936243,243.90347182239697,263.1205482141685,312.18591407670874,297.0255730313802,230.38655515619897,223.98637458065724,197.5470807307094
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.98433798041623,293.140510888667,211.0128945392284,238.71616379941085,165.77313813635527,220.88020372914295,198.664158984153,199.11978208464836,196.48980043846763,281.65591379747207,176.93318152465432,286.80837592150317,198.6013593179083
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,170.29593737770006,316.96120508165893,229.00321082938413,230.45761902612907,234.20587381264153,187.71907519656506,282.12270411685734,272.4670070051639,148.28042403243208,245.53131795239494,238.45272966047773,238.6940890543591,250.22581276533168
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191.56137580848957,211.79495506992868,151.67032566375389,180.90403195483358,134.7929744812211,204.45407776359272,141.65211550568495,210.50695407877487,227.45137675106247,190.1761254967697,159.36773854310061,240.1413840984637,167.6252508425066
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,247.7632472348118,300.7506467806537,225.421516222167,236.0832706532749,169.73431600434606,209.64938404959025,219.8604672048708,189.37385850561486,274.99618665953915,175.04651096258664,160.19196102715577,250.1896802832223,270.8944007927155
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187.03089699611266,166.42163572461874,190.253475758455,291.67656007447147,302.1569772791495,165.1725885118792,190.81585519385757,188.10641868388885,142.35895631302105,240.7075279532917,221.4972938153033,244.33664875851886,221.11896981656463
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.4612742328342,135.61338229159998,174.037069342854,268.0574345520945,291.2494851963515,155.35352338056367,177.22277832284811,245.78102660098628,211.40633478759574,289.47809134552983,210.9524730233568,222.00233424281748,204.14499200974282
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.15500409607748,182.02633029077964,200.1209629573625,226.01246790905557,227.7714186976671,164.4267220670635,197.04592070956545,131.51692628205416,200.1150319848169,220.42954785066993,308.70463943312745,162.20629862960698,208.28598952253435
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,263.3617351242958,188.5119874912945,144.4276389588832,233.68807207749674,168.07940716273853,190.95443189287272,177.17538423740353,198.03659999102774,210.23989183947435,159.94384316712524,204.9061923131723,206.16722313695607,231.93844706652058
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,181.36339903304042,236.33775934956003,214.9854942942531,257.470203607505,196.2328277327884,321.48350296251533,216.691777828587,195.76587832491342,251.60275929688802,295.28395908670853,294.02865903833316,186.580554019344,321.59204451369794
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,248.93238491664462,253.85312219555843,256.20698555630054,263.01555724997263,269.2239259423223,240.2596064295867,238.8817185973635,294.6874242559267,309.750949208953,320.94888642663136,244.36228933836537,183.03730976385106,202.87564705037727
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.9921623717512,262.63900137407705,229.06257892738248,231.65249798353628,122.711348071311,237.00719918163745,230.14821930643552,169.20011580201628,222.3664392610176,178.2865364288323,227.3112591550024,190.95119970388663,185.07822125744914
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,329.3192960660025,250.38751854771158,291.92300561145635,221.19745205749842,301.0411271853936,334.27917303628305,298.04859230573385,297.8224726198881,259.60454726763277,242.2265963745298,239.52212718130764,248.75949831981768,286.73517999569685
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,280.8844825966685,162.64595792771786,232.69342547865475,251.68021541251335,249.5544892342745,168.9449670488018,202.23799953641534,214.77568842114022,243.80432636058123,236.2130905560792,222.81320160501483,183.34842930853074,227.6010552641962
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,216.31987728956938,206.92996324046152,237.76710501122494,189.04471951560254,241.68606962885698,243.53223472511593,208.2145973589197,234.13100998158873,192.7515948533132,196.633147258222,224.62556829185078,257.7190971141825,244.1600081406781
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.10546802540492,247.26258433219218,201.17007357906488,261.8781688189537,263.90384960156723,194.01794568228715,241.28651511502122,221.35160483585858,136.21521855099206,226.93290387758847,211.93900380145502,216.355674316212,164.89127280160693
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,251.9272174741202,219.20369621323022,257.39952575097465,226.99235185579477,294.6906477778331,250.15349378303816,225.28133483217147,270.4863432314563,269.9772314547793,212.87845062074845,287.9553593564586,189.83198220668643,266.3684595271314
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,181.28827370431463,368.76647794648994,205.70314279480442,321.1101480947084,229.4896769662079,150.5838067842282,283.2124436435914,242.33732883201384,309.682457130996,218.70618911029467,298.39179194478214,219.4135422216283,264.1184962567673
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.1879314404414,248.96192464645614,251.94054059742456,196.7525316287817,274.47161790068634,216.55362624878398,247.12018914523054,215.46591846194312,186.00514549907336,184.4361313870094,303.9886705037447,160.19675424834736,271.0506155312435
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.3131769765566,249.90999228662918,296.0842030660749,243.59338793396307,252.24931129692146,223.17917361730636,240.14812799906343,272.76506964746676,239.37690361016192,251.70809086905876,217.36750027138012,262.34416957864306,237.48862796801376
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.9128989507545,236.3981942282828,175.96046099570447,246.7571654895122,176.57617791521687,216.4012490219274,148.16460715687657,229.34232162629004,226.21369647170167,191.2807962539753,228.6833999148197,239.70950645475293,181.69364074097444
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,273.9639632119582,214.75273278708707,231.98595075382073,247.92472754677254,216.97934119386372,194.67170368507965,178.33079609239405,209.16613111551408,184.8049506283366,271.8799203613716,281.52353122069184,194.28746095965377,312.7897585759964
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,269.60263307711745,241.31504516464528,310.12354940800697,235.18166606657752,216.0211528578034,239.63274229715145,253.63264886311464,267.8295210867689,256.76176336246954,235.86124302152376,220.4778916228739,238.90258727663274,216.56911603752994
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.15862494554946,165.03014749399307,251.76145295513825,270.8494780627776,232.08778933223732,233.87176803226768,125.02929168430269,253.60825238932438,167.34060959130997,210.8526961471375,186.65575750769528,154.50032111334812,195.1300148712121
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.5521085271658,219.8704040704294,218.60617407451267,212.51766408662365,274.7149509600854,214.48466424518708,217.36391356995134,227.0265599943761,180.56151153302883,210.83920905393842,167.56922281449943,235.65482733346673,212.22719027341694
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,214.45318102622085,183.8518947713677,264.34239521676494,212.39140262746483,215.711861383881,231.914719426679,249.94718245704672,152.84413729885472,247.1764444535358,231.14039996562107,214.63780839580704,242.4197301687077,206.99156251320827
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,173.99884804494752,189.3735870637164,274.02594903090005,247.69814265791717,241.74941929336003,251.64813963087124,233.76794821395572,197.1034193596307,158.4944626650174,213.62599761106082,245.40333907193457,199.3526260672606,308.3800140021254
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,248.11676788276628,114.70219552033242,209.14916962363685,296.56850444105766,226.6636113377709,218.16978269745877,209.50851221145956,229.61819206317927,239.51644320916506,233.4076592473653,240.69531233163823,227.68893392733673,247.7158660649977
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,316.0642633829185,247.78241009131025,252.7503199743219,209.91347655449857,194.3111926200994,261.9927941075401,235.09208972013178,241.87766857028544,292.895587267876,287.1668731185871,240.06282243975016,212.79907865250365,286.7455077404107
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,251.0898674302406,283.51795337064493,234.1932057353358,234.59728908363883,218.73045978650214,240.64006861429235,249.54618986265396,211.68176638362297,328.25656553158063,222.83711274499555,233.69233281077933,208.78016643782863,264.9282529085116
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.6331869464915,264.1814421952623,172.84810120479486,231.69017076450984,237.1967388196107,212.93482748725143,177.5477192834671,246.81499974936492,235.14009760170106,156.8212513743358,168.0265405768494,259.897189680796,229.37518818277667
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,288.73003980666755,278.52941632760064,272.21021555813456,212.64414563724714,135.27019455470577,220.77806267929935,233.02989193316878,196.0136397890837,238.3265768321118,177.26957310678063,153.73202547216863,273.455141324752,227.18868425290182
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.81620770041727,166.12882630119208,210.33688810147495,228.9841138944405,300.7065291388099,274.84207036957196,215.18473798478558,169.8988159976329,173.43913722326732,269.7100808753387,239.59003859962934,227.97135817157763,175.55642570171213
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,189.03990189705905,196.257043340795,205.7516095784166,276.00490823822634,292.0040256189917,216.17259403891384,197.00705810808387,236.34925519498987,297.0364036404137,211.00365932942802,194.16953963212978,248.11846440948733,280.7847599930621
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.5608530735992,147.108044034895,120.18835770794092,177.81604713320266,155.6437816393335,235.5344365867015,176.3545707029776,236.8643543733518,229.49158969135274,154.96500939140907,296.80689053956036,195.37986219148004,219.14482883583932
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,223.31481560697034,274.20746073869054,195.69523664413038,214.79493573864357,201.17768216752407,201.43187172701556,217.10768599894016,215.097263785555,278.0964642453872,166.22995935412376,229.97984584334097,210.85134192819504,263.27205844953204
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.878435069616,191.43372960091708,282.3560115116908,228.98769302260104,253.68699629990647,212.4119541782251,300.3724813166144,282.4359993885782,241.070416261277,278.3697886433916,177.77551714954777,212.18927227329578,232.28305572319013
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,192.94505248087026,243.02963332803262,252.4105400173321,247.34874364061957,241.5827734832289,220.8978749283744,235.01204793141184,202.78326792205223,219.16303251264284,170.1983232440938,247.75164652661317,186.80709885362737,169.2143436987438
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.55289282072204,235.30627885933063,163.8306103257096,270.2224128074817,273.05304340051447,215.1683915204428,255.0679658046628,212.74768192184737,252.63626186872546,176.45584806911063,128.01034889015378,255.06376502398922,212.08762384249505
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.22741474032586,260.5530132864136,143.33262713004353,145.86172780045527,230.53745171713135,231.19726365493574,242.53375758800712,155.72274854781338,246.67439480416857,249.48943970673713,169.05853547270715,285.5486950303308,197.75076808213598
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,203.83065673131495,266.8443539812933,287.4976558269412,202.6029974172507,238.90509891442733,225.28039481193667,277.60139469713124,206.5699944602443,294.475390547145,197.16211095149686,227.76951455170092,230.64048949491348,243.88299614749528
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.97059680881625,201.37627860137542,187.7025935452614,211.3943968519016,239.66639548762052,217.57144839662138,220.97152428431238,184.39438070015262,232.8322174138031,255.23183928832816,239.38625093909468,183.06766409037283,210.92469013740325
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,149.7021428584637,285.255496229771,203.15608985973208,267.52731803749487,205.8619012647374,373.95478666995336,229.0665021378209,225.67298179510314,187.9488336950888,240.28950904690677,252.84355364446733,243.81195436774826,320.1915651843086
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.83269683888187,208.66962346615523,264.3012745904905,214.23141370589258,254.42827993967262,156.51480808911626,144.86609295921642,258.7913141636591,201.92503217573315,267.70330007683526,212.5513535176765,233.28341413729157,313.7722059807636
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.82661277702135,159.18755807588207,156.49327607312608,205.5356390020603,227.9123174517051,238.6141861601088,216.7216081756454,190.98603774616342,172.40968380944977,194.2022423038758,223.18250651428102,179.58064379287833,228.29953913554928
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,246.7561180059552,236.28073080233537,206.817040933579,169.64545354172964,267.5527609071126,248.9798171693795,313.71441376103104,242.75007542335243,217.76436553894274,260.203958915143,244.64942210035397,258.4479103686231,239.00758902914168
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,251.7306206121579,232.14189717166076,222.6287245967708,245.08727758843452,260.14105787939616,255.04740018429365,176.8471352207623,302.8488298577739,267.8225038071826,267.6350740077118,163.25881060384287,190.31193634084065,232.59630337106984
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,246.9350442479079,213.65925866781103,207.41807393978553,175.28706984996165,214.74434973909177,215.8692499235586,209.4194176229562,162.89835362602702,136.50003385083392,216.31989613155653,205.34670945156503,198.35688804231083,204.11494942149662
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,283.7664656726309,284.99009414359125,266.4696233639909,229.86254217592696,176.21774786126036,248.2175951958485,286.28344910960806,272.76941267433335,210.64128426191587,231.66231454143275,227.0464648683571,189.1862834259479,296.5456433523089
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.9734767090685,214.78309550544535,278.0445721369408,185.15857855576775,241.89256751125907,197.5870618060923,279.9353095598552,226.29647165631044,141.3818691688889,185.6155771705663,193.0068055924773,175.90459122967735,209.014384535396
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.26312203060314,199.07882513681488,189.87214042766905,243.30981862852582,228.8974239963846,208.1887788936685,240.1452973652651,230.116015412158,204.1034678619671,262.6157971772869,172.10171924595852,222.94381059140062,179.6141362515394
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,281.25269000431024,183.32180032395792,137.2618416188263,249.04987228211073,219.9523756317645,207.4933855764232,275.0054489775489,203.09485838601867,255.4012221308172,255.89211765993298,255.77369368928197,247.98249088613525,221.6617696819314
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,303.06867250330754,252.84545224691743,196.6116261534991,244.4520124869504,198.81348550170006,291.0527486206764,215.21871658096424,227.28628805311936,221.1923603078519,150.65480194375226,273.25985509310175,275.2277430621232,260.5573255070826
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259.01306928796873,190.01261357361668,237.5251662067764,198.16364108518417,225.671275860092,274.09773506729493,165.16285125986184,201.53181894723778,266.83978272552656,254.3134368351923,166.5182444715911,172.96594918211701,188.77505649693134
