@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 1_6 {0,1}
@ATTRIBUTE 1_7 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_10 {0,1}
@ATTRIBUTE 2_3 {0,1}
@ATTRIBUTE 2_3_8 {0,1}
@ATTRIBUTE 2_3_9 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
1,0,0,1,0,0,0,0,0,0,2.0152554054678973,1.3401158227741221,1.3516280189776069,1.989779284383607,1.2280088825069893,1.2725420402637562,0.5957438172080884,0.7147140744744592,1.3361380427634857,0.8811830044099931
1,0,0,1,0,0,0,0,0,0,1.9537522971615149,2.2517891465301703,0.8157368032779722,1.0388903223854133,0.5291869638896534,1.3550813199594987,0.7558253838118616,2.5547790430086685,2.4211490608711648,3.0353835357484256
0,0,0,0,1,1,0,0,0,0,2.2443027923003744,1.2182806818214393,2.2747712782381058,3.8342201029397356,0.889510487362863,2.6381756965086973,1.4766748878907663,2.5681146984686225,3.7271909795853637,2.1070845062670562
1,1,0,0,0,0,0,0,0,0,3.3476643481810093,1.169161372140166,1.3104226626832522,3.5282636293419927,2.058798836864347,2.656590334895891,3.392443601453202,3.85772009514508,2.8736594370504553,1.6834019487394225
0,0,0,0,1,1,0,0,0,0,0.49607967076524373,3.616972376714851,0.12050236105989498,3.7728438450009354,2.1559420526863446,1.1637989893027871,1.6038345100175473,1.4762265057484676,3.7361748566386375,0.4443225254734866
0,0,0,0,0,0,0,0,0,1,1.6565433342551719,1.8871013039131515,1.3751488593857348,1.2418864113724397,1.3438407970107973,1.5412407448817453,1.5672123915154366,1.3538784785075868,1.6948806547014144,1.489438734063598
0,0,0,0,1,1,0,0,0,0,0.6497766500081732,1.5797809850714528,2.8235842257018198,1.0865791619735425,1.140790587392916,2.902775091438442,2.382562048544879,2.212015860457263,2.271938518521765,2.858966555828486
0,0,0,0,1,0,1,1,0,0,1.431060691204689,2.021490446988097,2.4315174208401675,4.556642907073641,3.0089138929092987,2.8118364340129127,1.798058066223299,11.853079516277644,2.244291460137927,10.123705431676184
0,0,0,0,1,0,1,1,0,0,3.5760576568890907,4.437696696030656,1.545501466698108,5.0754869389271935,5.68897398116144,3.6483959515382614,9.915638571486372,3.6890825105644196,0.46552391079630434,3.401429560195087
0,0,0,0,1,1,0,0,0,0,2.0954656410615016,0.014326345229249249,0.5444254066299528,2.9088009481340595,2.228812438371868,2.708307692832604,1.431017667203772,3.052837969192692,2.64516305337451,1.8084868695325835
0,0,0,0,1,0,1,1,0,0,0.42034533926158296,0.5141638945010757,1.874595958404288,5.8913454595785435,5.996714344024393,9.843604880210016,2.0023207396979954,0.6265926370305677,4.268125819234365,1.0859732841270708
1,0,0,1,0,0,0,0,0,0,1.341066906779416,1.025822161484772,5.2469990393842085,1.2099344219479957,1.7331220529694669,1.1091269591618977,0.6286309682376189,1.3244480291545415,1.4485462590692921,1.2557573334438887
1,0,0,1,0,0,0,0,0,0,1.9148019970414012,1.4576484475938254,1.4664556505671138,0.9178823613873028,2.6422578995540063,1.5219686865978097,1.4834788476555674,1.2444005518098182,2.3804863723086243,1.7977392743479177
1,0,0,1,0,0,0,0,0,0,0.7115163125030728,2.4957214925148135,2.9977519307867593,3.5784941165464073,2.193299495502961,1.4512568959311625,0.6870058913570373,1.4919893893271472,2.895448286617686,2.247874144327091
1,0,0,1,0,0,0,0,0,0,3.1822682190981246,1.7365533703398206,1.23439262073838,0.8257285778921002,3.2467641924656916,1.0709033524071536,1.7339687158114718,0.9476121082745321,0.9957281488115658,0.7902438928509334
0,0,0,0,1,0,1,0,1,0,1.530584620730611,0.7166573212253513,2.551717867770163,1.9262959207331756,1.3246125318063513,0.8220382719281998,2.02129468429532,1.6013989594863258,1.8186310422813352,2.6889188933620574
0,0,0,0,1,0,1,0,1,0,0.4017394428453296,3.130404973279698,0.5905052264645352,1.6470267428354097,0.7187449859272323,1.9626936650009363,2.4932279690183585,4.068357911535335,0.6165207698395534,1.0473839607241344
1,0,0,1,0,0,0,0,0,0,2.083005354641676,0.9779195215250251,1.0139517877220137,2.749250584328573,1.3594382164542944,0.8025685205951295,2.8320907419392953,1.6798446065010577,0.9612206132520476,4.087313365153898
1,0,0,1,0,0,0,0,0,0,1.685163248508177,2.3133445269963357,2.425487669447706,1.256628152957583,1.0122494726477531,4.786959556313287,1.2214403888637346,2.9408874948301587,1.5421515055114314,1.04909577728785
0,0,0,0,1,0,1,1,0,0,3.725090967391967,1.733264921684076,2.983224253791735,7.201959956276118,1.529139078596677,2.578333964029921,3.439393827292144,6.091740860970476,0.5265636446191744,0.7804153159292339
1,0,1,0,0,0,0,0,0,0,1.2768063886372372,3.0506746472436985,1.4574339757653874,3.1895759155560097,3.993308398747191,3.061671586573112,1.4652873637246,2.038053995146428,1.5668503403372194,2.3115595727568805
0,0,0,0,1,1,0,0,0,0,0.6742880163143607,1.4245345945700585,1.5592029988098264,2.5554909210183636,2.274094265742039,3.951201883337134,0.18972003770086365,3.6487262602133255,1.0804426968959802,3.467487830332477
1,1,0,0,0,0,0,0,0,0,2.4264309627168767,5.784198231943729,2.4134581119706997,5.14353417373534,3.4132506789229855,3.6968539304796115,3.8428719379001155,3.7071757336083206,9.067477897227851,5.4061450211477275
0,0,0,0,1,0,1,1,0,0,5.231343992560743,1.1907882917187964,1.5210848077416994,1.7443378266883418,3.7280788700448206,1.7949063637500426,5.938747018542644,3.0395037628397383,1.9988369026118618,2.046120337993162
1,1,0,0,0,0,0,0,0,0,1.1075309874561203,6.710441210027777,3.90889995796916,3.010147938429032,2.071424165882493,1.542662726796692,3.914768019119016,4.3066489787208075,5.095837244381848,5.738442103326426
0,0,0,0,1,0,1,0,1,0,1.597820125768104,2.977353301746544,0.14894822638270577,-0.7822036618687171,1.8357557292777997,2.250181612596262,2.047075242769236,2.414982647798677,1.4840019433799656,2.159554202828636
0,0,0,0,1,0,1,1,0,0,2.9724112054347147,4.599022953618641,2.4880782236723795,1.8863279224479943,2.3336442914343976,4.9471494480663765,4.55697886910771,4.881362121364864,7.603007191212631,1.4200935442615525
0,0,0,0,1,0,1,1,0,0,3.4815820231935124,1.595582092683773,7.927642736330197,10.159494344170966,1.1838689565039942,0.41108261276158403,2.346465903209002,2.528174672229379,9.895174503418442,2.3812425226819602
1,1,0,0,0,0,0,0,0,0,1.4097491377172051,1.3785207651057323,1.8829757568556198,3.002260964414445,5.829409507279635,4.013383980648973,1.719167038900442,3.6891863022692273,2.3037582313103737,6.4449405329471725
0,0,0,0,1,0,1,1,0,0,2.4063501833067473,10.790200813035737,4.385851292265727,4.1350804420995075,1.951382403189993,6.805742217644128,7.530784757028674,5.214203617571802,1.6721725590356393,0.7812209409768578
0,0,0,0,1,1,0,0,0,0,3.6629594831704484,0.23566931981048356,3.0229007819574623,3.0587588639942673,2.170798122993945,1.2772149169246179,0.9001449192851867,0.38655568273972607,2.448678581647023,2.2197706365812326
0,0,0,0,1,0,1,1,0,0,5.289273953548625,4.543323399676492,7.170361477518445,5.440046673393041,6.85110608957528,1.62761137599674,3.602084878449434,1.3527816766170462,4.16541690027501,2.0144202030737812
0,0,0,0,1,1,0,0,0,0,0.2583516723827852,2.635485575367326,3.6836508140640802,3.4924867034059996,1.26977008872645,3.73552170598941,3.7398671830424304,0.6832313097491842,2.0020006489595277,2.1605315449387166
0,0,0,0,1,0,1,1,0,0,3.5243740440922133,2.95349468169553,3.918492030244618,1.586179204299386,4.110798286819261,0.4419584907496362,2.5987425854223813,0.37313064106774974,1.4674132483849234,6.087140635109745
1,0,0,1,0,0,0,0,0,0,1.3689862381513056,2.490129557734501,2.3924548280960805,1.9384127777694644,1.7700203024560401,1.0252021615182436,1.3058523955619572,1.029028161115822,1.531246020797306,2.0441150656455527
0,0,0,0,1,0,1,0,1,0,1.1305648892272853,2.511805690183061,2.2842087895588663,2.8798314765088007,2.055432534979177,1.0623995197071137,1.0842897491916252,1.8777444022305139,1.3423505119361652,2.167928293412079
0,0,0,0,1,0,1,0,1,0,1.842670559656261,3.271682923562209,2.492330716472198,2.804303183287607,1.3013618619154137,2.1727845835218886,2.0327819179112407,1.9839841721814577,3.047865706897059,2.1040911989262363
1,1,0,0,0,0,0,0,0,0,2.007154665606728,10.373468220691562,5.483008747346127,6.393081971309584,11.490710812589928,5.354779705351138,2.1571194059631473,2.785279447773701,10.448862177737439,3.857289445829385
0,0,0,0,1,0,1,0,1,0,1.7008413582363548,1.1276488268121811,2.9801563711052146,1.3379317707848362,2.814932847851962,1.9153602379545993,1.7735677654537416,1.128811282130207,1.380148772732139,2.390283728440524
0,0,0,0,1,1,0,0,0,0,1.612065380674248,2.961558794049662,2.149346669269747,1.3917209956427503,0.5475926718712314,0.14721351619369605,2.8396774295923484,1.0705748450982955,0.5935334928375329,3.0769791638251487
1,0,1,0,0,0,0,0,0,0,1.4014041809018947,1.4608111138831474,1.0799792077034238,2.459544106426405,3.6211534045094242,1.5493323401626342,1.735831578131948,1.0089944357826466,1.5626934599080098,1.1661272736729413
0,0,0,0,1,1,0,0,0,0,2.425584494834688,3.129329861638007,1.8914475717592452,0.6420611282565627,0.3887197832482512,3.3714367973226436,3.646512169051014,1.639145119668449,0.24769386211941713,2.205735960709682
0,0,0,0,1,0,1,0,1,0,1.1546169244093756,2.3285911010877687,1.583243641403158,2.9484705473874637,1.6942097256530386,0.8058947778816723,2.4907672904465534,1.689033796810483,3.032069106337302,0.5157200663133863
0,0,0,0,1,0,1,1,0,0,4.268510269569198,3.449616050566727,5.638649923476737,3.990397493544568,9.847937675006971,5.8118096235013805,7.651167589081499,2.5542536476825055,3.6681933499181603,3.8102977262028044
0,0,0,0,1,0,1,1,0,0,6.863456986747205,7.9459694389077535,3.7138086046055294,8.558068180832631,4.517797438975098,5.505707969652938,0.4245048820480837,2.094581997509474,4.279857124791915,2.3630976683946963
0,0,0,0,1,1,0,0,0,0,3.1442744708630532,1.159039484113833,3.1313504231631475,3.19068653309217,2.516300706818846,2.9259743407330627,2.908572401822518,1.3695448621915802,0.9606100937258506,2.6945596104406304
0,0,0,0,0,0,0,0,0,1,1.53784670733348,1.2314285289979607,1.8172465986784698,1.6237265288618763,1.6647547225075716,1.642665981563966,1.6994289197976489,1.175816149890591,1.8141237505056713,1.517761862136402
0,0,0,0,1,0,1,0,1,0,2.040665263070858,2.0085114504441193,1.9632668517751077,2.9508225690003567,1.351213110253444,3.0001659157337404,1.465902857899458,3.016711336516934,1.2616507302348112,1.9048305286214076
0,0,0,0,1,1,0,0,0,0,1.4103996466908697,0.5851943737582754,1.156630252489474,0.9629693481600112,2.1706343067699088,2.518102760332072,2.245719164779004,1.6810262753996903,3.222491370107424,3.3466338573430936
1,0,0,1,0,0,0,0,0,0,2.4667982953672114,0.9322808707099508,1.8245290015963322,1.950627584873822,2.2593728090179557,1.1451978131704998,4.9395172268053065,1.4497825874909882,1.2677023212081613,1.179088750313442
0,0,0,0,1,1,0,0,0,0,2.2093039665030263,1.8501352208423136,3.139226556335887,0.6613207428835857,3.3576712735095735,1.2905408685661817,3.3702470518288226,3.1643194745065646,3.858253576763811,3.2705819863513144
1,0,0,1,0,0,0,0,0,0,1.1407425862148948,2.517390827702093,2.753610168191647,0.8438724269122848,2.4173939564291267,1.2370839499703528,1.542692082176879,2.6898083142543494,1.4681320365651587,1.0110170333538835
1,0,1,0,0,0,0,0,0,0,6.472939210861707,1.6200346140028852,2.6655781701141263,2.215447366432203,4.2360104620256696,2.255023542830493,1.6836204622538844,4.678715669945197,2.298089360766534,1.6869572898928291
0,0,0,0,1,0,1,1,0,0,3.4723183412849377,8.307815297598253,3.525058084467042,0.6298196886734408,6.723953658920394,0.9598078028800693,0.25721884156111147,2.3655202279582883,4.601435425047859,5.0159056614081745
0,0,0,0,1,1,0,0,0,0,2.1038062592315856,0.3395077895725045,1.4766920772631549,1.896006435630544,2.406906959552959,2.3188341739168847,3.707291206688878,3.9064031083762747,2.6356137145273704,0.9913226031345048
0,0,0,0,1,0,1,1,0,0,0.400334276227677,11.9740055251194,5.072137000757647,6.220027668518659,6.173334258149544,7.581123696276197,17.442984708559298,5.534553793473614,0.7343716112223034,3.614811927080522
1,0,1,0,0,0,0,0,0,0,1.017582694303958,1.540229987564572,1.0932375785569688,5.3645709304056615,3.985555843410934,2.394959162158745,2.022385873282298,1.2336710097020545,1.1837619994902218,1.1551580520100746
0,0,0,0,1,0,1,1,0,0,5.782586816096359,5.584329333991987,5.481797315270177,1.0692413299191907,1.0691985485591862,2.6614462845050118,4.097784825656087,2.747668116800691,11.401545009467087,10.029582642418198
0,0,0,0,1,0,1,1,0,0,3.633470229398803,5.605110790250158,17.041521136668813,2.6895828579089267,4.419785205310393,1.06196754831406,1.9071840313544413,2.6664820036373325,2.8614580120905604,1.8146183752151888
0,0,0,0,1,0,1,0,1,0,3.0196777131637145,1.4165170088037713,2.6888524569535277,2.493040167727966,0.7834215105141731,1.5989649512531634,1.148164646146806,2.0744489745328836,0.8895456552086445,1.3562337047320367
0,0,0,0,1,0,1,0,1,0,2.458793337122625,1.9171602201677207,4.605653965123484,1.5313257924178019,0.5669870753161166,2.6290438080327,2.4518401976255753,1.6348940936093659,1.4449343036599172,2.104516369615509
1,1,0,0,0,0,0,0,0,0,2.6383363065821355,7.860691641841023,7.171351371993181,6.488679838321883,1.681846712821201,6.2273166751822036,5.452211064032096,1.8715461360486572,4.39741138124872,2.0749870526052945
0,0,0,0,1,0,1,1,0,0,1.4401979916966277,7.485682949561303,6.212364821249849,7.421910503165998,1.2157538585108203,4.557075689121215,1.8547805294216422,3.8218059254738823,0.8955543868579541,0.9775941582036171
1,0,0,1,0,0,0,0,0,0,0.9214892641381731,0.8442171345375405,1.7739670890114971,2.1319706203225786,1.970014166230726,2.164556567801123,0.5513444063149356,1.7416279130497787,3.6404589490586776,1.1124744174086707
0,0,0,0,1,1,0,0,0,0,1.538673325625878,0.15244456858509325,0.03569291898029903,3.993064934030756,3.308481313804831,0.017014019358899457,2.433265061252556,1.4122272164192058,1.9573760742440443,1.5799236419961988
0,0,0,0,1,0,1,1,0,0,3.6535968406128814,4.977706118292632,3.323809320062688,4.621584680630724,2.334564760501276,4.896251411432775,3.120637508463069,2.2536645830523456,2.901441473407634,6.489562710632887
0,0,0,0,1,0,1,1,0,0,0.23606228761407247,4.421582016316615,0.9794115615059034,1.5107885636051939,4.972935296612785,2.2103061001949063,1.8227897280554284,4.388270982582633,3.3174617749890625,1.0601007571926346
0,0,0,0,1,0,1,0,1,0,2.2851143741276263,2.745026043258275,2.9434630435814304,3.7495184938348527,1.5577829632445404,1.175308400106326,2.7480130246728622,3.259894101886455,2.469820080118738,0.0825704922319237
0,0,0,0,1,0,1,1,0,0,5.121637595642827,3.657544631731043,10.719961773365165,6.616826183682083,1.752747547076293,3.9757518584611615,2.7079416845980693,6.68738920345417,6.086799058054269,6.73458699794219
1,0,0,1,0,0,0,0,0,0,1.5771134486693212,2.2538051708394677,0.7735831299710065,1.8044096874361655,2.1099345308886353,2.4343034644503785,0.9890819594064533,1.1262838875579149,1.2576296415849153,1.1241643899904574
0,0,0,0,1,0,1,0,1,0,1.307683947799677,4.020062140017833,2.841010640067871,2.0838966555780742,0.11479739600395966,1.518850352890033,1.701122362276708,4.241572396324907,2.26559611745277,1.7759171682813708
1,0,1,0,0,0,0,0,0,0,2.5872369290764325,2.914474026362625,1.785023598965615,1.8931323941603622,1.1497861860457383,1.035340858427717,1.168725889431984,2.414362506310705,1.460104668181179,1.3324177757971458
1,1,0,0,0,0,0,0,0,0,2.9065513544051735,2.6425395796987834,3.0890325266014163,1.7266960064698835,12.693721004394433,5.325231500200004,5.780216161376359,1.9729999915634373,3.0683405136522715,4.802018481308183
0,0,0,0,1,0,1,1,0,0,6.940642042274969,3.1704645502004776,4.1097621101713315,5.766723077219686,2.5315790542392893,0.9186727143849172,6.545472496853464,2.063604752313955,4.867566783319303,1.8177564292678958
1,1,0,0,0,0,0,0,0,0,5.5296547976618,8.631430727802456,7.976119015655809,5.4538589545045975,3.1182017243338076,3.7711506297296857,1.820945812419673,8.17189006768819,5.405492102934269,1.5916207081614908
1,0,1,0,0,0,0,0,0,0,1.8400383912031246,1.0341412556540817,4.765331631776169,4.526393708339181,1.3316655164339535,2.0724205611348845,2.5009691973200696,3.9094629734387665,2.1029457504868896,1.598783240903131
0,0,0,0,1,0,1,1,0,0,1.1617061740906718,3.917997375305392,0.9492769882697027,9.735107323343689,4.837894929356245,1.017340893104097,14.089918238741879,2.3697156815392066,5.31632429388905,1.9557511250199708
0,0,0,0,1,1,0,0,0,0,3.0212500604833723,0.567547503318115,2.506898269839673,3.597159330681937,3.8041562192524694,1.603901410464096,3.9065484154545485,1.781799104099116,2.9542357905230325,2.01680858704673
0,0,0,0,1,1,0,0,0,0,1.0157270552653639,2.3068596075050873,1.2736833411557922,3.964930844122124,1.9836271864655628,0.88039798133916,3.766128643196639,1.9327902438075206,2.4703824031807797,1.6882201527995715
0,0,0,0,1,0,1,1,0,0,4.217545601514723,4.333926951697381,5.00966403238938,9.183258148827603,1.8663207355148785,3.2963211368243446,0.3864814512309521,3.552011867572702,5.806050268794295,8.324880387228822
0,0,0,0,1,1,0,0,0,0,0.3883689387887981,2.299032252709262,3.6880000283605785,0.3486821392270931,1.790592554416429,0.5908788119442803,1.6458520544456632,3.9507520450058897,2.4805057721254253,2.3652283499980777
0,0,0,0,1,1,0,0,0,0,3.1595352930040415,3.516445855262335,0.7589373714030891,3.3470108364996825,3.1768978901878544,1.9602316346484714,1.1945048351413425,2.939730450947691,0.35309424478813867,2.1094196053103764
0,0,0,0,1,1,0,0,0,0,3.349358995047036,3.0714881003125587,3.8283737996775478,3.2668738340205765,1.3701589044316624,0.46385181451384705,1.9114576974006714,1.2735534581307966,3.5550781065262425,2.4355354315473328
0,0,0,0,1,1,0,0,0,0,3.9113371088967117,3.842009286418143,3.628100503411063,3.2696772933719225,2.2248906415577636,1.565983686189497,1.1998680236788402,0.5799848502868414,1.1932407891558579,0.6096684517812405
0,0,0,0,1,0,1,0,1,0,0.6065892297236986,1.0210425036340562,1.5409584893333368,-0.8012979728395231,1.7921185401314403,2.734334999546476,1.4099275481911433,3.01587372393158,3.1149907776752914,1.4422845597259164
0,0,0,0,1,0,1,1,0,0,2.2533675389248145,4.703983564385441,7.319982441329175,4.3812967187877465,1.6501877814789725,4.103166162492291,4.157121745647095,1.1468346037423527,1.8150959340354689,2.063207828270282
1,1,0,0,0,0,0,0,0,0,2.183784203671644,7.496283574383639,2.459261101857141,2.959705133378434,6.450019676593781,6.406816705057245,6.400614087442591,5.740702647265252,3.07939814559449,3.6132460088366467
0,0,0,0,0,0,0,0,0,1,1.6246219513444107,1.1271040769268488,1.258366656252272,1.6546353851545401,1.459033590361348,1.1035500328991557,1.4515064551937886,1.350539545834973,1.5384321966094623,1.331762590433828
0,0,0,0,1,1,0,0,0,0,2.338276122146949,2.3444546064934406,1.6621454188764448,3.823310334889571,1.6288346259797408,3.0130339115099356,1.3789762812953374,1.5427976593583304,3.0901797923038767,3.6280241818960723
1,0,1,0,0,0,0,0,0,0,2.8341638758257335,2.728900517402427,3.6618709353714194,2.2108558533376623,2.612570055782733,4.192844632471948,1.4875712348650705,2.3186734807845237,1.1375677505050306,1.2298335504071662
0,0,0,0,1,1,0,0,0,0,0.4414164830748173,3.945243503881331,0.7559643581172888,2.8494753562773445,3.9310940429722825,1.2889882570414914,1.184203014175326,1.606835546019036,3.8920047778891482,3.9686860431218522
